WPSD/TZA_DP_DOD_DLLO_CR_L1_PS_CD,"172.Loans (PSDT, LT,<1yr) US$ - Tanzania"
WPSD/TZA_DP_DOD_DLIN_CR_L1_PS_CD,"173.Insurance, pensions, and standardized guarantee schemes (PSDT, LT,<1yr) US$ - Tanzania"
WPSD/TZA_DP_DOD_DLOA_CR_L1_PS_CD,"174.Other accounts payable (PSDT, LT,<1yr) US$ - Tanzania"
WPSD/TZA_DP_DOD_DLTC_CR_M1_PS_CD,"175.With payment due in more than one year (PSDT, LT, >1yr) US$ - Tanzania"
WPSD/TZA_DP_DOD_DLCD_CR_M1_PS_CD,"177.Currency and deposits (PSDT, LT, >1yr) US$ - Tanzania"
WPSD/TZA_DP_DOD_DLSD_CR_M1_PS_CD,"176.Special Drawing Rights (SDRs) (PSDT, LT, >1yr) US$ - Tanzania"
WPSD/TZA_DP_DOD_DLLO_CR_M1_PS_CD,"179.Loans (PSDT, LT, >1yr) US$ - Tanzania"
WPSD/TZA_DP_DOD_DLDS_CR_M1_PS_CD,"178.Debt securities (PSDT, LT, >1yr) US$ - Tanzania"
WPSD/TZA_DP_DOD_DLSD_CR_PS_CD,182.Special Drawing Rights (SDRs) (PSDT) US$ - Tanzania
WPSD/TZA_DP_DOD_DLIN_CR_M1_PS_CD,"180.Insurance, pensions, and standardized guarantee schemes (PSDT, LT, >1yr) US$ - Tanzania"
WPSD/TZA_DP_DOD_DLCD_CR_PS_CD,183.Currency and deposits (PSDT) US$ - Tanzania
WPSD/TZA_DP_DOD_DLOA_CR_M1_PS_CD,"181.Other accounts payable (PSDT, LT, >1yr) US$ - Tanzania"
WPSD/TZA_DP_DOD_DLDS_CR_PS_CD,184.Debt securities (PSDT) US$ - Tanzania
WPSD/TZA_DP_DOD_DLOA_CR_PS_CD,187.Other accounts payable (PSDT) US$ - Tanzania
WPSD/TZA_DP_DOD_DLLO_CR_PS_CD,185.Loans (PSDT) US$ - Tanzania
WPSD/TZA_DP_DOD_DLIN_CR_PS_CD,"186.Insurance, pensions, and standardized guarantee schemes (PSDT) US$ - Tanzania"
WPSD/TZA_DP_DOD_DECD_CR_PS_CD,"188.Gross Public Sector Debt, Domestic creditors  US$ - Tanzania"
WPSD/TZA_DP_DOD_DECX_CR_PS_CD,"189.Gross Public Sector Debt, External creditors  US$ - Tanzania"
WPSD/TZA_DP_DOD_DECN_CR_PS_CD,"190.Gross Public Sector Debt, Domestic currency  US$ - Tanzania"
WPSD/UGA_DP_DOD_DECT_CR_CG_CD,033.Gross Central Government Debt (PSDCG) US$ - Uganda
WPSD/TZA_DP_DOD_DLDS_CR_MV_PS_CD,192.Gross Public Sector Debt Securities at market value US$ - Tanzania
WPSD/UGA_DP_DOD_DSTC_CR_CG_CD,"034.Short-term by original maturity (PSDCG, ST) US$ - Uganda"
WPSD/TZA_DP_DOD_DECF_CR_PS_CD,"191.Gross Public Sector Debt, Foreign currency  US$ - Tanzania"
WPSD/UGA_DP_DOD_DSCD_CR_CG_CD,"035.Currency and deposits (PSDCG, ST) US$ - Uganda"
WPSD/UGA_DP_DOD_DSDS_CR_CG_CD,"036.Debt securities (PSDCG, ST) US$ - Uganda"
WPSD/UGA_DP_DOD_DSLO_CR_CG_CD,"037.Loans (PSDCG, ST) US$ - Uganda"
WPSD/UGA_DP_DOD_DSIN_CR_CG_CD,"038.Insurance, pensions, and standardized guarantee schemes (PSDCG, ST) US$ - Uganda"
WPSD/UGA_DP_DOD_DLTC_CR_L1_CG_CD,"041.With payment due in one year or less (PSDCG, LT, <1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLTC_CR_CG_CD,"040.Long-term, by original maturity (PSDCG, LT) US$ - Uganda"
WPSD/UGA_DP_DOD_DSOA_CR_CG_CD,"039.Other accounts payable (PSDCG, ST) US$ - Uganda"
WPSD/UGA_DP_DOD_DLCD_CR_L1_CG_CD,"042.Currency and deposits (PSDCG, LT, <1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLDS_CR_L1_CG_CD,"043.Debt securities (PSDCG, LT, <1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLLO_CR_L1_CG_CD,"044.Loans (PSDCG, LT, <1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLIN_CR_L1_CG_CD,"045.Insurance, pensions, and standardized guarantee schemes (PSDCG, LT, <1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLOA_CR_L1_CG_CD,"046.Other accounts payable (PSDCG, LT, <1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLSD_CR_M1_CG_CD,"048.Special Drawing Rights (SDRs) (PSDCG, LT, >1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLTC_CR_M1_CG_CD,"047.With payment due in more than one year (PSDCG, LT, >1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLCD_CR_M1_CG_CD,"049.Currency and deposits (PSDCG, LT, >1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLDS_CR_M1_CG_CD,"050.Debt securities (PSDCG, LT, >1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLLO_CR_M1_CG_CD,"051.Loans (PSDCG, LT, >1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLIN_CR_M1_CG_CD,"052.Insurance, pensions, and standardized guarantee schemes (PSDCG, LT, >1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLOA_CR_M1_CG_CD,"053.Other accounts payable (PSDCG, LT, >1yr) US$ - Uganda"
WPSD/UGA_DP_DOD_DLSD_CR_CG_CD,054.Special Drawing Rights (SDRs) (PSDCG) US$ - Uganda
WPSD/UGA_DP_DOD_DLDS_CR_CG_CD,056.Debt securities (PSDCG) US$ - Uganda
WPSD/UGA_DP_DOD_DECX_CR_CG_CD,"061.Central Govt. Public Sector Debt, External creditors US$ - Uganda"
WPSD/UGA_DP_DOD_DECD_CR_CG_CD,"060.Central Govt. Public Sector Debt, Domestic creditors US$ - Uganda"
WPSD/UGA_DP_DOD_DLLO_CR_CG_CD,057.Loans (PSDCG) US$ - Uganda
WPSD/UGA_DP_DOD_DECN_CR_CG_CD,"062.Central Govt. Public Sector Debt, Domestic currency US$ - Uganda"
WPSD/UGA_DP_DOD_DECF_CR_CG_CD,"063.Central Govt. Public Sector Debt, Foreign currency US$ - Uganda"
WPSD/USA_DP_DOD_DECT_CR_GG_CD,001.General Govt. Public Sector Debt (PSDGG) US$ - United States
WPSD/USA_DP_DOD_DSTC_CR_GG_CD,"002.Short-term by original maturity (PSDGG, ST) US$ - United States"
WPSD/USA_DP_DOD_DSCD_CR_GG_CD,"003.Currency and deposits (PSDGG, ST) US$ - United States"
WPSD/USA_DP_DOD_DLTC_CR_GG_CD,"008.Long-term, by original maturity (PSDGG, LT) US$ - United States"
WPSD/USA_DP_DOD_DSDS_CR_GG_CD,"004.Debt securities (PSDGG, ST) US$ - United States"
WPSD/USA_DP_DOD_DLDS_CR_M1_GG_CD,"018.Debt securities (PSDGG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLTC_CR_M1_GG_CD,"015.With payment due in more than one year (PSDGG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLSD_CR_M1_GG_CD,"016.Special Drawing Rights (SDRs) (PSDGG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLLO_CR_M1_GG_CD,"019.Loans (PSDGG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLIN_CR_M1_GG_CD,"020.Insurance, pensions, and standardized guarantee schemes (PSDGG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLOA_CR_M1_GG_CD,"021.Other accounts payable (PSDGG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLCD_CR_GG_CD,023.Currency and deposits (PSDGG) US$ - United States
WPSD/USA_DP_DOD_DLSD_CR_GG_CD,022.Special Drawing Rights (SDRs) (PSDGG) US$ - United States
WPSD/USA_DP_DOD_DLIN_CR_GG_CD,"026.Insurance, pensions, and standardized guarantee schemes (PSDGG) US$ - United States"
WPSD/USA_DP_DOD_DLLO_CR_GG_CD,025.Loans (PSDGG) US$ - United States
WPSD/USA_DP_DOD_DLDS_CR_GG_CD,024.Debt securities (PSDGG) US$ - United States
WPSD/USA_DP_DOD_DLOA_CR_GG_CD,027.Other accounts payable (PSDGG) US$ - United States
WPSD/USA_DP_DOD_DECD_CR_GG_CD,"028.General Govt. Public Sector Debt, Domestic creditors US$ - United States"
WPSD/USA_DP_DOD_DECX_CR_GG_CD,"029.General Govt. Public Sector Debt, External creditors US$ - United States"
WPSD/USA_DP_DOD_DECF_CR_GG_CD,"031.General Govt. Public Sector Debt, Foreign currency US$ - United States"
WPSD/USA_DP_DOD_DECN_CR_GG_CD,"030.General Govt. Public Sector Debt, Domestic currency US$ - United States"
WPSD/USA_DP_DOD_DECT_CR_CG_CD,033.Gross Central Government Debt (PSDCG) US$ - United States
WPSD/USA_DP_DOD_DSTC_CR_CG_CD,"034.Short-term by original maturity (PSDCG, ST) US$ - United States"
WPSD/USA_DP_DOD_DSDS_CR_CG_CD,"036.Debt securities (PSDCG, ST) US$ - United States"
WPSD/USA_DP_DOD_DSCD_CR_CG_CD,"035.Currency and deposits (PSDCG, ST) US$ - United States"
WPSD/USA_DP_DOD_DLTC_CR_CG_CD,"040.Long-term, by original maturity (PSDCG, LT) US$ - United States"
WPSD/USA_DP_DOD_DLTC_CR_M1_CG_CD,"047.With payment due in more than one year (PSDCG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLSD_CR_M1_CG_CD,"048.Special Drawing Rights (SDRs) (PSDCG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLDS_CR_M1_CG_CD,"050.Debt securities (PSDCG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLLO_CR_M1_CG_CD,"051.Loans (PSDCG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLIN_CR_M1_CG_CD,"052.Insurance, pensions, and standardized guarantee schemes (PSDCG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLOA_CR_M1_CG_CD,"053.Other accounts payable (PSDCG, LT, >1yr) US$ - United States"
WPSD/USA_DP_DOD_DLSD_CR_CG_CD,054.Special Drawing Rights (SDRs) (PSDCG) US$ - United States
WPSD/USA_DP_DOD_DLCD_CR_CG_CD,055.Currency and deposits (PSDCG) US$ - United States
WPSD/USA_DP_DOD_DLDS_CR_CG_CD,056.Debt securities (PSDCG) US$ - United States
WPSD/USA_DP_DOD_DLIN_CR_CG_CD,"058.Insurance, pensions, and standardized guarantee schemes (PSDCG) US$ - United States"
WPSD/USA_DP_DOD_DLOA_CR_CG_CD,059.Other accounts payable (PSDCG) US$ - United States
WPSD/USA_DP_DOD_DECX_CR_CG_CD,"061.Central Govt. Public Sector Debt, External creditors US$ - United States"
WPSD/USA_DP_DOD_DECD_CR_CG_CD,"060.Central Govt. Public Sector Debt, Domestic creditors US$ - United States"
WPSD/USA_DP_DOD_DECN_CR_CG_CD,"062.Central Govt. Public Sector Debt, Domestic currency US$ - United States"
WPSD/USA_DP_DOD_DECF_CR_CG_CD,"063.Central Govt. Public Sector Debt, Foreign currency US$ - United States"
WPSD/ZAF_DP_DOD_DECT_CR_CG_CD,033.Gross Central Government Debt (PSDCG) US$ - South Africa
WPSD/ZAF_DP_DOD_DSTC_CR_CG_CD,"034.Short-term by original maturity (PSDCG, ST) US$ - South Africa"
WPSD/ZAF_DP_DOD_DSDS_CR_CG_CD,"036.Debt securities (PSDCG, ST) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLTC_CR_CG_CD,"040.Long-term, by original maturity (PSDCG, LT) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLTC_CR_M1_CG_CD,"047.With payment due in more than one year (PSDCG, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLDS_CR_L1_CG_CD,"043.Debt securities (PSDCG, LT, <1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLTC_CR_L1_CG_CD,"041.With payment due in one year or less (PSDCG, LT, <1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLDS_CR_M1_CG_CD,"050.Debt securities (PSDCG, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLLO_CR_M1_CG_CD,"051.Loans (PSDCG, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLLO_CR_CG_CD,057.Loans (PSDCG) US$ - South Africa
WPSD/ZAF_DP_DOD_DECF_CR_CG_CD,"063.Central Govt. Public Sector Debt, Foreign currency US$ - South Africa"
WPSD/ZAF_DP_DOD_DECT_CR_BC_CD,065.Gross Budgetary Central Government Debt (PSDCGGB) US$ - South Africa
WPSD/ZAF_DP_DOD_DLDS_CR_CG_CD,056.Debt securities (PSDCG) US$ - South Africa
WPSD/ZAF_DP_DOD_DECN_CR_CG_CD,"062.Central Govt. Public Sector Debt, Domestic currency US$ - South Africa"
WPSD/ZAF_DP_DOD_DSTC_CR_BC_CD,"066.Short-term by original maturity (PSDCGGB, ST) US$ - South Africa"
WPSD/ZAF_DP_DOD_DSDS_CR_BC_CD,"068.Debt securities (PSDCGGB, ST) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLTC_CR_BC_CD,"072.Long-term, by original maturity (PSDCGGB, LT) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLDS_CR_L1_BC_CD,"075.Debt securities (PSDCGGB, LT, <1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLTC_CR_M1_BC_CD,"079.With payment due in more than one year (PSDCGGB, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLDS_CR_M1_BC_CD,"082.Debt securities (PSDCGGB, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLDS_CR_BC_CD,088.Debt securities (PSDCGGB) US$ - South Africa
WPSD/ZAF_DP_DOD_DLLO_CR_M1_BC_CD,"083.Loans (PSDCGGB, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLLO_CR_BC_CD,089.Loans (PSDCGGB) US$ - South Africa
WPSD/ZAF_DP_DOD_DLTC_CR_L1_BC_CD,"073.With payment due in one year or less (PSDCGGB, LT, <1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DECD_CR_BC_CD,"092.Gross Budg. Central Govt. Public Sector Debt, Domestic creditors US$ - South Africa"
WPSD/ZAF_DP_DOD_DECX_CR_BC_CD,"093.Gross Budg. Central Govt. Public Sector Debt, External creditors US$ - South Africa"
WPSD/ZAF_DP_DOD_DECN_CR_BC_CD,"094.Gross Budg. Central Govt. Public Sector Debt, Domestic currency US$ - South Africa"
WPSD/ZAF_DP_DOD_DECT_CR_NF_CD,097.Gross Nonfinancial Public Corporations Debt (PSDNFPC) US$ - South Africa
WPSD/ZAF_DP_DOD_DECF_CR_BC_CD,"095.Gross Budg. Central Govt. Public Sector Debt, Foreign currency US$ - South Africa"
WPSD/ZAF_DP_DOD_DSTC_CR_NF_CD,"098.Short-term by original maturity (PSDNFPC, ST) US$ - South Africa"
WPSD/ZAF_DP_DOD_DSLO_CR_NF_CD,"101.Loans (PSDNFPC, ST) US$ - South Africa"
WPSD/ZAF_DP_DOD_DSOA_CR_NF_CD,"103.Other accounts payable (PSDNFPC, ST) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLTC_CR_NF_CD,"104.Long-term, by original maturity (PSDNFPC, LT) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLDS_CR_M1_NF_CD,"114.Debt securities (PSDNFPC, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLLO_CR_M1_NF_CD,"115.Loans (PSDNFPC, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLTC_CR_M1_NF_CD,"111.With payment due in more than one year (PSDNFPC, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLDS_CR_NF_CD,120.Debt securities (PSDNFPC) US$ - South Africa
WPSD/ZAF_DP_DOD_DLLO_CR_NF_CD,121.Loans (PSDNFPC) US$ - South Africa
WPSD/ZAF_DP_DOD_DLOA_CR_NF_CD,123.Other accounts payable (PSDNFPC) US$ - South Africa
WPSD/ZAF_DP_DOD_DECD_CR_NF_CD,"124.Gross Nonfinancial Public Corporations Debt, Domestic creditors  US$ - South Africa"
WPSD/ZAF_DP_DOD_DECX_CR_NF_CD,"125.Gross Nonfinancial Public Corporations Debt, External creditors  US$ - South Africa"
WPSD/ZAF_DP_DOD_DECT_CR_FC_CD,129.Gross Financial Public Corporations Debt (PSDFPC) US$ - South Africa
WPSD/ZAF_DP_DOD_DSTC_CR_FC_CD,"130.Short-term by original maturity (PSDFPC, ST) US$ - South Africa"
WPSD/ZAF_DP_DOD_DSLO_CR_FC_CD,"133.Loans (PSDFPC, ST) US$ - South Africa"
WPSD/ZAF_DP_DOD_DSOA_CR_FC_CD,"135.Other accounts payable (PSDFPC, ST) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLTC_CR_FC_CD,"136.Long-term, by original maturity (PSDFPC, LT) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLTC_CR_M1_FC_CD,"143.With payment due in more than one year (PSDFPC, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLLO_CR_M1_FC_CD,"147.Loans (PSDFPC, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLDS_CR_FC_CD,152.Debt securities (PSDFPC) US$ - South Africa
WPSD/ZAF_DP_DOD_DLDS_CR_M1_FC_CD,"146.Debt securities (PSDFPC, LT, >1yr) US$ - South Africa"
WPSD/ZAF_DP_DOD_DLOA_CR_FC_CD,155.Other accounts payable (PSDFPC) US$ - South Africa
WPSD/ZAF_DP_DOD_DLLO_CR_FC_CD,153.Loans (PSDFPC) US$ - South Africa
WPSD/ZAF_DP_DOD_DECX_CR_FC_CD,"157.Gross Financial Public Corporations Debt, External creditors  US$ - South Africa"
WPSD/ZAF_DP_DOD_DECD_CR_FC_CD,"156.Gross Financial Public Corporations Debt, Domestic creditors  US$ - South Africa"
WPSD/ALB_DP_DOD_DSCD_CR_FC_CD,"131.Currency and deposits (PSDFPC, ST) US$ - Albania"
WPSD/ALB_DP_DOD_DSTC_CR_FC_CD,"130.Short-term by original maturity (PSDFPC, ST) US$ - Albania"
WPSD/ALB_DP_DOD_DSOA_CR_FC_CD,"135.Other accounts payable (PSDFPC, ST) US$ - Albania"
WPSD/ALB_DP_DOD_DLOA_CR_FC_CD,155.Other accounts payable (PSDFPC) US$ - Albania
WPSD/ALB_DP_DOD_DLCD_CR_FC_CD,151.Currency and deposits (PSDFPC) US$ - Albania
WPSD/ALB_DP_DOD_DLCD_CR_M1_FC_CD,"145.Currency and deposits (PSDFPC, LT, >1yr) US$ - Albania"
WPSD/ALB_DP_DOD_DECD_CR_FC_CD,"156.Gross Financial Public Corporations Debt, Domestic creditors  US$ - Albania"
WPSD/ALB_DP_DOD_DECN_CR_FC_CD,"158.Gross Financial Public Corporations Debt, Domestic currency  US$ - Albania"
WPSD/ALB_DP_DOD_DSCD_CR_PS_CD,"163.Currency and deposits (PSDT, ST) US$ - Albania"
WPSD/ALB_DP_DOD_DSOA_CR_PS_CD,"167.Other accounts payable (PSDT, ST) US$ - Albania"
WPSD/ALB_DP_DOD_DLCD_CR_M1_PS_CD,"177.Currency and deposits (PSDT, LT, >1yr) US$ - Albania"
WPSD/ALB_DP_DOD_DLCD_CR_PS_CD,183.Currency and deposits (PSDT) US$ - Albania
WPSD/ALB_DP_DOD_DLOA_CR_PS_CD,187.Other accounts payable (PSDT) US$ - Albania
WPSD/ARM_DP_DOD_DECD_CR_CG_CD,"060.Central Govt. Public Sector Debt, Domestic creditors US$ - Armenia"
WPSD/ARM_DP_DOD_DECX_CR_CG_CD,"061.Central Govt. Public Sector Debt, External creditors US$ - Armenia"
WPSD/ARM_DP_DOD_DECN_CR_CG_CD,"062.Central Govt. Public Sector Debt, Domestic currency US$ - Armenia"
WPSD/ARM_DP_DOD_DECF_CR_CG_CD,"063.Central Govt. Public Sector Debt, Foreign currency US$ - Armenia"
WPSD/ARM_DP_DOD_DLIN_CR_FC_CD,"154.Insurance, pensions, and standardized guarantee schemes (PSDFPC) US$ - Armenia"
WPSD/AUT_DP_DOD_DSCD_CR_GG_CD,"003.Currency and deposits (PSDGG, ST) US$ - Austria"
WPSD/AUT_DP_DOD_DSCD_CR_CG_CD,"035.Currency and deposits (PSDCG, ST) US$ - Austria"
WPSD/COL_DP_DOD_DECT_CR_GG_CD,001.General Govt. Public Sector Debt (PSDGG) US$ - Colombia
WPSD/COL_DP_DOD_DSTC_CR_GG_CD,"002.Short-term by original maturity (PSDGG, ST) US$ - Colombia"
WPSD/COL_DP_DOD_DSDS_CR_GG_CD,"004.Debt securities (PSDGG, ST) US$ - Colombia"
WPSD/COL_DP_DOD_DLLO_CR_L1_GG_CD,"012.Loans (PSDGG, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DSOA_CR_GG_CD,"007.Other accounts payable (PSDGG, ST) US$ - Colombia"
WPSD/COL_DP_DOD_DLOA_CR_L1_GG_CD,"014.Other accounts payable (PSDGG, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLDS_CR_L1_GG_CD,"011.Debt securities (PSDGG, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLTC_CR_GG_CD,"008.Long-term, by original maturity (PSDGG, LT) US$ - Colombia"
WPSD/COL_DP_DOD_DLTC_CR_M1_GG_CD,"015.With payment due in more than one year (PSDGG, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLDS_CR_M1_GG_CD,"018.Debt securities (PSDGG, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLTC_CR_L1_GG_CD,"009.With payment due in one year or less (PSDGG, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLLO_CR_M1_GG_CD,"019.Loans (PSDGG, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLOA_CR_M1_GG_CD,"021.Other accounts payable (PSDGG, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLDS_CR_GG_CD,024.Debt securities (PSDGG) US$ - Colombia
WPSD/COL_DP_DOD_DLLO_CR_GG_CD,025.Loans (PSDGG) US$ - Colombia
WPSD/COL_DP_DOD_DLIN_CR_GG_CD,"026.Insurance, pensions, and standardized guarantee schemes (PSDGG) US$ - Colombia"
WPSD/COL_DP_DOD_DECN_CR_GG_CD,"030.General Govt. Public Sector Debt, Domestic currency US$ - Colombia"
WPSD/COL_DP_DOD_DLOA_CR_GG_CD,027.Other accounts payable (PSDGG) US$ - Colombia
WPSD/COL_DP_DOD_DECF_CR_GG_CD,"031.General Govt. Public Sector Debt, Foreign currency US$ - Colombia"
WPSD/COL_DP_DOD_DECT_CR_CG_CD,033.Gross Central Government Debt (PSDCG) US$ - Colombia
WPSD/COL_DP_DOD_DSTC_CR_CG_CD,"034.Short-term by original maturity (PSDCG, ST) US$ - Colombia"
WPSD/COL_DP_DOD_DSOA_CR_CG_CD,"039.Other accounts payable (PSDCG, ST) US$ - Colombia"
WPSD/COL_DP_DOD_DLTC_CR_L1_CG_CD,"041.With payment due in one year or less (PSDCG, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLTC_CR_CG_CD,"040.Long-term, by original maturity (PSDCG, LT) US$ - Colombia"
WPSD/COL_DP_DOD_DSDS_CR_CG_CD,"036.Debt securities (PSDCG, ST) US$ - Colombia"
WPSD/COL_DP_DOD_DLDS_CR_L1_CG_CD,"043.Debt securities (PSDCG, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLOA_CR_L1_CG_CD,"046.Other accounts payable (PSDCG, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLLO_CR_L1_CG_CD,"044.Loans (PSDCG, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLDS_CR_M1_CG_CD,"050.Debt securities (PSDCG, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLLO_CR_M1_CG_CD,"051.Loans (PSDCG, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLOA_CR_M1_CG_CD,"053.Other accounts payable (PSDCG, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLLO_CR_CG_CD,057.Loans (PSDCG) US$ - Colombia
WPSD/COL_DP_DOD_DLTC_CR_M1_CG_CD,"047.With payment due in more than one year (PSDCG, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DECF_CR_CG_CD,"063.Central Govt. Public Sector Debt, Foreign currency US$ - Colombia"
WPSD/COL_DP_DOD_DLDS_CR_CG_CD,056.Debt securities (PSDCG) US$ - Colombia
WPSD/COL_DP_DOD_DECN_CR_CG_CD,"062.Central Govt. Public Sector Debt, Domestic currency US$ - Colombia"
WPSD/COL_DP_DOD_DECT_CR_BC_CD,065.Gross Budgetary Central Government Debt (PSDCGGB) US$ - Colombia
WPSD/COL_DP_DOD_DSTC_CR_BC_CD,"066.Short-term by original maturity (PSDCGGB, ST) US$ - Colombia"
WPSD/COL_DP_DOD_DLOA_CR_CG_CD,059.Other accounts payable (PSDCG) US$ - Colombia
WPSD/COL_DP_DOD_DLDS_CR_L1_BC_CD,"075.Debt securities (PSDCGGB, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLTC_CR_L1_BC_CD,"073.With payment due in one year or less (PSDCGGB, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLOA_CR_L1_BC_CD,"078.Other accounts payable (PSDCGGB, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLTC_CR_BC_CD,"072.Long-term, by original maturity (PSDCGGB, LT) US$ - Colombia"
WPSD/COL_DP_DOD_DLTC_CR_M1_BC_CD,"079.With payment due in more than one year (PSDCGGB, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLLO_CR_L1_BC_CD,"076.Loans (PSDCGGB, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLOA_CR_M1_BC_CD,"085.Other accounts payable (PSDCGGB, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLDS_CR_M1_BC_CD,"082.Debt securities (PSDCGGB, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLLO_CR_M1_BC_CD,"083.Loans (PSDCGGB, LT, >1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLLO_CR_BC_CD,089.Loans (PSDCGGB) US$ - Colombia
WPSD/COL_DP_DOD_DLOA_CR_BC_CD,091.Other accounts payable (PSDCGGB) US$ - Colombia
WPSD/COL_DP_DOD_DSTC_CR_NF_CD,"098.Short-term by original maturity (PSDNFPC, ST) US$ - Colombia"
WPSD/COL_DP_DOD_DECF_CR_BC_CD,"095.Gross Budg. Central Govt. Public Sector Debt, Foreign currency US$ - Colombia"
WPSD/COL_DP_DOD_DECT_CR_NF_CD,097.Gross Nonfinancial Public Corporations Debt (PSDNFPC) US$ - Colombia
WPSD/COL_DP_DOD_DLDS_CR_BC_CD,088.Debt securities (PSDCGGB) US$ - Colombia
WPSD/COL_DP_DOD_DLTC_CR_L1_NF_CD,"105.With payment due in one year or less (PSDNFPC, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DLDS_CR_L1_NF_CD,"107.Debt securities (PSDNFPC, LT, <1yr) US$ - Colombia"
WPSD/COL_DP_DOD_DECN_CR_BC_CD,"094.Gross Budg. Central Govt. Public Sector Debt, Domestic currency US$ - Colombia"
WPSD/COL_DP_DOD_DSOA_CR_NF_CD,"103.Other accounts payable (PSDNFPC, ST) US$ - Colombia"
